First sequence, Second sequence, Identity Score 
AJ298034_China_stripped_,AY994105_NewZeland_stripped_,0.839694656489
AJ298034_China_stripped_,AY994104_NewZeland_stripped_,0.839694656489
AJ298034_China_stripped_,JN692172_China_stripped_,0.831417624521
AJ298034_China_stripped_,LC114497_Japan_stripped_,0.815521628499
AJ298034_China_stripped_,LC114493_Japan_stripped_,0.815521628499
AJ298034_China_stripped_,LC114498_Japan_stripped_,0.819338422392
AJ298034_China_stripped_,LC114513_Japan_stripped_,0.810432569975
AJ298034_China_stripped_,LC114505_Japan_stripped_,0.818066157761
AJ298034_China_stripped_,LC114506_Japan_stripped_,0.812977099237
AJ298034_China_stripped_,AJ628756_China_stripped_,0.817135549872
AJ298034_China_stripped_,LC114495_Japan_stripped_,0.804597701149
AJ298034_China_stripped_,LC114510_Japan_stripped_,0.808429118774
AJ298034_China_stripped_,HQ207533_India_stripped_,0.800254452926
AJ298034_China_stripped_,HQ207540_India_stripped_,0.83821656051
AJ298034_China_stripped_,HQ207532_India_stripped_,0.81514762516
AJ298034_China_stripped_,HQ207534_India_stripped_,0.796437659033
AJ298034_China_stripped_,HQ207537_India_stripped_,0.801536491677
AJ298034_China_stripped_,HQ207536_India_stripped_,0.788804071247
AJ298034_China_stripped_,HQ207535_India_stripped_,0.781170483461
AJ298034_China_stripped_,HQ207538_India_stripped_,0.77650063857
AJ298034_China_stripped_,HQ207539_India_stripped_,0.758269720102
AJ298034_China_stripped_,HQ207542_India_stripped_,0.747126436782
AJ298034_China_stripped_,HQ207541_India_stripped_,0.72010178117
AJ298036_Japan_stripped_,AJ298033_China_stripped_,0.910941475827
AJ298036_Japan_stripped_,AF511485_Taiwan_stripped_,0.90203562341
AJ298036_Japan_stripped_,KT372699_Taiwan_stripped_,0.90203562341
AJ298036_Japan_stripped_,KT026108_India_stripped_,0.919847328244
AJ298036_Japan_stripped_,FJ160764_India_stripped_,0.89058524173
AJ298036_Japan_stripped_,HQ207529_India_stripped_,0.886768447837
AJ298036_Japan_stripped_,KJ786965_India_stripped_,0.895674300254
AJ298036_Japan_stripped_,DMU08124_Florida_stripped_,0.913486005089
AJ298036_Japan_stripped_,LC114496_Japan_stripped_,0.896946564885
AJ298036_Japan_stripped_,DMU00122_Florida_stripped_,0.918575063613
AJ298036_Japan_stripped_,Aa_G1_1_stripped_,0.85368956743
AJ298036_Japan_stripped_,AF169832_Taiwan_stripped_,0.91475826972
AJ298036_Japan_stripped_,DQ925465_VietNam_stripped_,0.908396946565
AJ298036_Japan_stripped_,EF199550_China_stripped_,0.91475826972
AJ298036_Japan_stripped_,JN692173_China_stripped_,0.898218829517
AJ298036_Japan_stripped_,HQ207530_India_stripped_,0.894402035623
AJ298036_Japan_stripped_,AJ298035_Japan_stripped_,0.882951653944
AJ298036_Japan_stripped_,HQ207531_India_stripped_,0.896946564885
AJ298036_Japan_stripped_,DQ925464_VietNam_stripped_,0.884223918575
AJ298036_Japan_stripped_,DQ925466_VietNam_stripped_,0.856234096692
AJ298036_Japan_stripped_,AY994105_NewZeland_stripped_,0.856234096692
AJ298036_Japan_stripped_,AY994104_NewZeland_stripped_,0.851145038168
AJ298036_Japan_stripped_,JN692172_China_stripped_,0.828244274809
AJ298036_Japan_stripped_,LC114497_Japan_stripped_,0.818066157761
AJ298036_Japan_stripped_,LC114493_Japan_stripped_,0.818066157761
AJ298036_Japan_stripped_,LC114498_Japan_stripped_,0.819923371648
AJ298036_Japan_stripped_,LC114513_Japan_stripped_,0.811704834606
AJ298036_Japan_stripped_,LC114505_Japan_stripped_,0.825699745547
AJ298036_Japan_stripped_,LC114506_Japan_stripped_,0.826972010178
AJ298036_Japan_stripped_,AJ628756_China_stripped_,0.819693094629
AJ298036_Japan_stripped_,LC114495_Japan_stripped_,0.808429118774
AJ298036_Japan_stripped_,LC114510_Japan_stripped_,0.81098339719
AJ298036_Japan_stripped_,HQ207533_India_stripped_,0.801526717557
AJ298036_Japan_stripped_,HQ207540_India_stripped_,0.852229299363
AJ298036_Japan_stripped_,HQ207532_India_stripped_,0.821656050955
AJ298036_Japan_stripped_,HQ207534_India_stripped_,0.809160305344
AJ298036_Japan_stripped_,HQ207537_India_stripped_,0.809218950064
AJ298036_Japan_stripped_,HQ207536_India_stripped_,0.79262086514
AJ298036_Japan_stripped_,HQ207535_India_stripped_,0.815286624204
AJ298036_Japan_stripped_,HQ207538_India_stripped_,0.773536895674
AJ298036_Japan_stripped_,HQ207539_India_stripped_,0.772264631043
AJ298036_Japan_stripped_,HQ207542_India_stripped_,0.759897828863
AJ298036_Japan_stripped_,HQ207541_India_stripped_,0.726463104326
AJ298033_China_stripped_,AF511485_Taiwan_stripped_,0.91475826972
AJ298033_China_stripped_,KT372699_Taiwan_stripped_,0.91475826972
AJ298033_China_stripped_,KT026108_India_stripped_,0.917302798982
AJ298033_China_stripped_,FJ160764_India_stripped_,0.89058524173
AJ298033_China_stripped_,HQ207529_India_stripped_,0.881679389313
AJ298033_China_stripped_,KJ786965_India_stripped_,0.898218829517
AJ298033_China_stripped_,DMU08124_Florida_stripped_,0.900763358779
AJ298033_China_stripped_,LC114496_Japan_stripped_,0.907124681934
AJ298033_China_stripped_,DMU00122_Florida_stripped_,0.909669211196
AJ298033_China_stripped_,Aa_G1_1_stripped_,0.844783715013
AJ298033_China_stripped_,AF169832_Taiwan_stripped_,0.893129770992
AJ298033_China_stripped_,DQ925465_VietNam_stripped_,0.904580152672
AJ298033_China_stripped_,EF199550_China_stripped_,0.899491094148
AJ298033_China_stripped_,JN692173_China_stripped_,0.889312977099
AJ298033_China_stripped_,HQ207530_India_stripped_,0.899491094148
AJ298033_China_stripped_,AJ298035_Japan_stripped_,0.87786259542
AJ298033_China_stripped_,HQ207531_India_stripped_,0.894402035623
AJ298033_China_stripped_,DQ925464_VietNam_stripped_,0.879134860051
AJ298033_China_stripped_,DQ925466_VietNam_stripped_,0.867684478372
AJ298033_China_stripped_,AY994105_NewZeland_stripped_,0.854961832061
AJ298033_China_stripped_,AY994104_NewZeland_stripped_,0.843511450382
AJ298033_China_stripped_,JN692172_China_stripped_,0.82951653944
AJ298033_China_stripped_,LC114497_Japan_stripped_,0.81679389313
AJ298033_China_stripped_,LC114493_Japan_stripped_,0.819338422392
AJ298033_China_stripped_,LC114498_Japan_stripped_,0.821882951654
AJ298033_China_stripped_,LC114513_Japan_stripped_,0.814249363868
AJ298033_China_stripped_,LC114505_Japan_stripped_,0.815521628499
AJ298033_China_stripped_,LC114506_Japan_stripped_,0.811704834606
AJ298033_China_stripped_,AJ628756_China_stripped_,0.805626598465
AJ298033_China_stripped_,LC114495_Japan_stripped_,0.802798982188
AJ298033_China_stripped_,LC114510_Japan_stripped_,0.80534351145
AJ298033_China_stripped_,HQ207533_India_stripped_,0.787531806616
AJ298033_China_stripped_,HQ207540_India_stripped_,0.847133757962
AJ298033_China_stripped_,HQ207532_India_stripped_,0.807888040712
AJ298033_China_stripped_,HQ207534_India_stripped_,0.806615776081
AJ298033_China_stripped_,HQ207537_India_stripped_,0.802798982188
AJ298033_China_stripped_,HQ207536_India_stripped_,0.797709923664
AJ298033_China_stripped_,HQ207535_India_stripped_,0.802547770701
AJ298033_China_stripped_,HQ207538_India_stripped_,0.785440613027
AJ298033_China_stripped_,HQ207539_India_stripped_,0.767175572519
AJ298033_China_stripped_,HQ207542_India_stripped_,0.750636132316
AJ298033_China_stripped_,HQ207541_India_stripped_,0.716284987277
AF511485_Taiwan_stripped_,KT372699_Taiwan_stripped_,0.997455470738
AF511485_Taiwan_stripped_,KT026108_India_stripped_,0.899491094148
AF511485_Taiwan_stripped_,FJ160764_India_stripped_,0.889312977099
AF511485_Taiwan_stripped_,HQ207529_India_stripped_,0.886768447837
AF511485_Taiwan_stripped_,KJ786965_India_stripped_,0.884223918575
AF511485_Taiwan_stripped_,DMU08124_Florida_stripped_,0.910941475827
AF511485_Taiwan_stripped_,LC114496_Japan_stripped_,0.909669211196
AF511485_Taiwan_stripped_,DMU00122_Florida_stripped_,0.900763358779
AF511485_Taiwan_stripped_,Aa_G1_1_stripped_,0.851145038168
AF511485_Taiwan_stripped_,AF169832_Taiwan_stripped_,0.896946564885
AF511485_Taiwan_stripped_,DQ925465_VietNam_stripped_,0.895674300254
AF511485_Taiwan_stripped_,EF199550_China_stripped_,0.89058524173
AF511485_Taiwan_stripped_,JN692173_China_stripped_,0.896946564885
AF511485_Taiwan_stripped_,HQ207530_India_stripped_,0.886768447837
AF511485_Taiwan_stripped_,AJ298035_Japan_stripped_,0.862595419847
AF511485_Taiwan_stripped_,HQ207531_India_stripped_,0.882951653944
AF511485_Taiwan_stripped_,DQ925464_VietNam_stripped_,0.880407124682
AF511485_Taiwan_stripped_,DQ925466_VietNam_stripped_,0.851145038168
AF511485_Taiwan_stripped_,AY994105_NewZeland_stripped_,0.852417302799
AF511485_Taiwan_stripped_,AY994104_NewZeland_stripped_,0.847328244275
AF511485_Taiwan_stripped_,JN692172_China_stripped_,0.830788804071
AF511485_Taiwan_stripped_,LC114497_Japan_stripped_,0.819338422392
AF511485_Taiwan_stripped_,LC114493_Japan_stripped_,0.814249363868
AF511485_Taiwan_stripped_,LC114498_Japan_stripped_,0.812977099237
AF511485_Taiwan_stripped_,LC114513_Japan_stripped_,0.81679389313
AF511485_Taiwan_stripped_,LC114505_Japan_stripped_,0.820610687023
AF511485_Taiwan_stripped_,LC114506_Japan_stripped_,0.812977099237
AF511485_Taiwan_stripped_,AJ628756_China_stripped_,0.806905370844
AF511485_Taiwan_stripped_,LC114495_Japan_stripped_,0.788804071247
AF511485_Taiwan_stripped_,LC114510_Japan_stripped_,0.793893129771
AF511485_Taiwan_stripped_,HQ207533_India_stripped_,0.784987277354
AF511485_Taiwan_stripped_,HQ207540_India_stripped_,0.849297573436
AF511485_Taiwan_stripped_,HQ207532_India_stripped_,0.818066157761
AF511485_Taiwan_stripped_,HQ207534_India_stripped_,0.809160305344
AF511485_Taiwan_stripped_,HQ207537_India_stripped_,0.810432569975
AF511485_Taiwan_stripped_,HQ207536_India_stripped_,0.797709923664
AF511485_Taiwan_stripped_,HQ207535_India_stripped_,0.797709923664
AF511485_Taiwan_stripped_,HQ207538_India_stripped_,0.79054916986
AF511485_Taiwan_stripped_,HQ207539_India_stripped_,0.773536895674
AF511485_Taiwan_stripped_,HQ207542_India_stripped_,0.767948717949
AF511485_Taiwan_stripped_,HQ207541_India_stripped_,0.727735368957
KT372699_Taiwan_stripped_,KT026108_India_stripped_,0.899491094148
KT372699_Taiwan_stripped_,FJ160764_India_stripped_,0.889312977099
KT372699_Taiwan_stripped_,HQ207529_India_stripped_,0.886768447837
KT372699_Taiwan_stripped_,KJ786965_India_stripped_,0.881679389313
KT372699_Taiwan_stripped_,DMU08124_Florida_stripped_,0.910941475827
KT372699_Taiwan_stripped_,LC114496_Japan_stripped_,0.909669211196
KT372699_Taiwan_stripped_,DMU00122_Florida_stripped_,0.898218829517
KT372699_Taiwan_stripped_,Aa_G1_1_stripped_,0.851145038168
KT372699_Taiwan_stripped_,AF169832_Taiwan_stripped_,0.896946564885
KT372699_Taiwan_stripped_,DQ925465_VietNam_stripped_,0.895674300254
KT372699_Taiwan_stripped_,EF199550_China_stripped_,0.89058524173
KT372699_Taiwan_stripped_,JN692173_China_stripped_,0.896946564885
KT372699_Taiwan_stripped_,HQ207530_India_stripped_,0.884223918575
KT372699_Taiwan_stripped_,AJ298035_Japan_stripped_,0.862595419847
KT372699_Taiwan_stripped_,HQ207531_India_stripped_,0.882951653944
KT372699_Taiwan_stripped_,DQ925464_VietNam_stripped_,0.880407124682
KT372699_Taiwan_stripped_,DQ925466_VietNam_stripped_,0.851145038168
KT372699_Taiwan_stripped_,AY994105_NewZeland_stripped_,0.852417302799
KT372699_Taiwan_stripped_,AY994104_NewZeland_stripped_,0.847328244275
KT372699_Taiwan_stripped_,JN692172_China_stripped_,0.830788804071
KT372699_Taiwan_stripped_,LC114497_Japan_stripped_,0.819338422392
KT372699_Taiwan_stripped_,LC114493_Japan_stripped_,0.814249363868
KT372699_Taiwan_stripped_,LC114498_Japan_stripped_,0.812977099237
KT372699_Taiwan_stripped_,LC114513_Japan_stripped_,0.81679389313
KT372699_Taiwan_stripped_,LC114505_Japan_stripped_,0.818066157761
KT372699_Taiwan_stripped_,LC114506_Japan_stripped_,0.812977099237
KT372699_Taiwan_stripped_,AJ628756_China_stripped_,0.805626598465
KT372699_Taiwan_stripped_,LC114495_Japan_stripped_,0.788804071247
KT372699_Taiwan_stripped_,LC114510_Japan_stripped_,0.793893129771
KT372699_Taiwan_stripped_,HQ207533_India_stripped_,0.783715012723
KT372699_Taiwan_stripped_,HQ207540_India_stripped_,0.849297573436
KT372699_Taiwan_stripped_,HQ207532_India_stripped_,0.820610687023
KT372699_Taiwan_stripped_,HQ207534_India_stripped_,0.807888040712
KT372699_Taiwan_stripped_,HQ207537_India_stripped_,0.809160305344
KT372699_Taiwan_stripped_,HQ207536_India_stripped_,0.796437659033
KT372699_Taiwan_stripped_,HQ207535_India_stripped_,0.796437659033
KT372699_Taiwan_stripped_,HQ207538_India_stripped_,0.789272030651
KT372699_Taiwan_stripped_,HQ207539_India_stripped_,0.772264631043
KT372699_Taiwan_stripped_,HQ207542_India_stripped_,0.766666666667
KT372699_Taiwan_stripped_,HQ207541_India_stripped_,0.726463104326
KT026108_India_stripped_,FJ160764_India_stripped_,0.899491094148
KT026108_India_stripped_,HQ207529_India_stripped_,0.893129770992
KT026108_India_stripped_,KJ786965_India_stripped_,0.907124681934
KT026108_India_stripped_,DMU08124_Florida_stripped_,0.903307888041
KT026108_India_stripped_,LC114496_Japan_stripped_,0.90203562341
KT026108_India_stripped_,DMU00122_Florida_stripped_,0.91475826972
KT026108_India_stripped_,Aa_G1_1_stripped_,0.862595419847
KT026108_India_stripped_,AF169832_Taiwan_stripped_,0.891857506361
KT026108_India_stripped_,DQ925465_VietNam_stripped_,0.893129770992
KT026108_India_stripped_,EF199550_China_stripped_,0.905852417303
KT026108_India_stripped_,JN692173_China_stripped_,0.898218829517
KT026108_India_stripped_,HQ207530_India_stripped_,0.918575063613
KT026108_India_stripped_,AJ298035_Japan_stripped_,0.874045801527
KT026108_India_stripped_,HQ207531_India_stripped_,0.912213740458
KT026108_India_stripped_,DQ925464_VietNam_stripped_,0.874045801527
KT026108_India_stripped_,DQ925466_VietNam_stripped_,0.867684478372
KT026108_India_stripped_,AY994105_NewZeland_stripped_,0.867684478372
KT026108_India_stripped_,AY994104_NewZeland_stripped_,0.85368956743
KT026108_India_stripped_,JN692172_China_stripped_,0.832061068702
KT026108_India_stripped_,LC114497_Japan_stripped_,0.826972010178
KT026108_India_stripped_,LC114493_Japan_stripped_,0.828244274809
KT026108_India_stripped_,LC114498_Japan_stripped_,0.823155216285
KT026108_India_stripped_,LC114513_Japan_stripped_,0.825699745547
KT026108_India_stripped_,LC114505_Japan_stripped_,0.82951653944
KT026108_India_stripped_,LC114506_Japan_stripped_,0.832061068702
KT026108_India_stripped_,AJ628756_China_stripped_,0.815856777494
KT026108_India_stripped_,LC114495_Japan_stripped_,0.801526717557
KT026108_India_stripped_,LC114510_Japan_stripped_,0.804071246819
KT026108_India_stripped_,HQ207533_India_stripped_,0.788804071247
KT026108_India_stripped_,HQ207540_India_stripped_,0.864623243934
KT026108_India_stripped_,HQ207532_India_stripped_,0.825477707006
KT026108_India_stripped_,HQ207534_India_stripped_,0.810432569975
KT026108_India_stripped_,HQ207537_India_stripped_,0.797709923664
KT026108_India_stripped_,HQ207536_India_stripped_,0.796437659033
KT026108_India_stripped_,HQ207535_India_stripped_,0.811464968153
KT026108_India_stripped_,HQ207538_India_stripped_,0.774809160305
KT026108_India_stripped_,HQ207539_India_stripped_,0.775796178344
KT026108_India_stripped_,HQ207542_India_stripped_,0.764331210191
KT026108_India_stripped_,HQ207541_India_stripped_,0.725190839695
FJ160764_India_stripped_,HQ207529_India_stripped_,0.956743002545
FJ160764_India_stripped_,KJ786965_India_stripped_,0.917302798982
FJ160764_India_stripped_,DMU08124_Florida_stripped_,0.881679389313
FJ160764_India_stripped_,LC114496_Japan_stripped_,0.89058524173
FJ160764_India_stripped_,DMU00122_Florida_stripped_,0.889312977099
FJ160764_India_stripped_,Aa_G1_1_stripped_,0.86641221374
FJ160764_India_stripped_,AF169832_Taiwan_stripped_,0.888040712468
FJ160764_India_stripped_,DQ925465_VietNam_stripped_,0.881679389313
FJ160764_India_stripped_,EF199550_China_stripped_,0.880407124682
FJ160764_India_stripped_,JN692173_China_stripped_,0.89058524173
FJ160764_India_stripped_,HQ207530_India_stripped_,0.898218829517
FJ160764_India_stripped_,AJ298035_Japan_stripped_,0.874045801527
FJ160764_India_stripped_,HQ207531_India_stripped_,0.905852417303
FJ160764_India_stripped_,DQ925464_VietNam_stripped_,0.86641221374
FJ160764_India_stripped_,DQ925466_VietNam_stripped_,0.865139949109
FJ160764_India_stripped_,AY994105_NewZeland_stripped_,0.844783715013
FJ160764_India_stripped_,AY994104_NewZeland_stripped_,0.848600508906
FJ160764_India_stripped_,JN692172_China_stripped_,0.824427480916
FJ160764_India_stripped_,LC114497_Japan_stripped_,0.828244274809
FJ160764_India_stripped_,LC114493_Japan_stripped_,0.819338422392
FJ160764_India_stripped_,LC114498_Japan_stripped_,0.818066157761
FJ160764_India_stripped_,LC114513_Japan_stripped_,0.823155216285
FJ160764_India_stripped_,LC114505_Japan_stripped_,0.810432569975
FJ160764_India_stripped_,LC114506_Japan_stripped_,0.818066157761
FJ160764_India_stripped_,AJ628756_China_stripped_,0.820971867008
FJ160764_India_stripped_,LC114495_Japan_stripped_,0.796437659033
FJ160764_India_stripped_,LC114510_Japan_stripped_,0.798982188295
FJ160764_India_stripped_,HQ207533_India_stripped_,0.806615776081
FJ160764_India_stripped_,HQ207540_India_stripped_,0.868454661558
FJ160764_India_stripped_,HQ207532_India_stripped_,0.881679389313
FJ160764_India_stripped_,HQ207534_India_stripped_,0.82951653944
FJ160764_India_stripped_,HQ207537_India_stripped_,0.807888040712
FJ160764_India_stripped_,HQ207536_India_stripped_,0.811704834606
FJ160764_India_stripped_,HQ207535_India_stripped_,0.824427480916
FJ160764_India_stripped_,HQ207538_India_stripped_,0.800766283525
FJ160764_India_stripped_,HQ207539_India_stripped_,0.790076335878
FJ160764_India_stripped_,HQ207542_India_stripped_,0.76844783715
FJ160764_India_stripped_,HQ207541_India_stripped_,0.73155216285
HQ207529_India_stripped_,KJ786965_India_stripped_,0.900763358779
HQ207529_India_stripped_,DMU08124_Florida_stripped_,0.880407124682
HQ207529_India_stripped_,LC114496_Japan_stripped_,0.876590330789
HQ207529_India_stripped_,DMU00122_Florida_stripped_,0.87786259542
HQ207529_India_stripped_,Aa_G1_1_stripped_,0.852417302799
HQ207529_India_stripped_,AF169832_Taiwan_stripped_,0.884076433121
HQ207529_India_stripped_,DQ925465_VietNam_stripped_,0.870229007634
HQ207529_India_stripped_,EF199550_China_stripped_,0.870229007634
HQ207529_India_stripped_,JN692173_China_stripped_,0.889171974522
HQ207529_India_stripped_,HQ207530_India_stripped_,0.886768447837
HQ207529_India_stripped_,AJ298035_Japan_stripped_,0.868789808917
HQ207529_India_stripped_,HQ207531_India_stripped_,0.893129770992
HQ207529_India_stripped_,DQ925464_VietNam_stripped_,0.86641221374
HQ207529_India_stripped_,DQ925466_VietNam_stripped_,0.862595419847
HQ207529_India_stripped_,AY994105_NewZeland_stripped_,0.844585987261
HQ207529_India_stripped_,AY994104_NewZeland_stripped_,0.836942675159
HQ207529_India_stripped_,JN692172_China_stripped_,0.81679389313
HQ207529_India_stripped_,LC114497_Japan_stripped_,0.820610687023
HQ207529_India_stripped_,LC114493_Japan_stripped_,0.806615776081
HQ207529_India_stripped_,LC114498_Japan_stripped_,0.814814814815
HQ207529_India_stripped_,LC114513_Japan_stripped_,0.811704834606
HQ207529_India_stripped_,LC114505_Japan_stripped_,0.811464968153
HQ207529_India_stripped_,LC114506_Japan_stripped_,0.816560509554
HQ207529_India_stripped_,AJ628756_China_stripped_,0.806905370844
HQ207529_India_stripped_,LC114495_Japan_stripped_,0.791348600509
HQ207529_India_stripped_,LC114510_Japan_stripped_,0.793893129771
HQ207529_India_stripped_,HQ207533_India_stripped_,0.795165394402
HQ207529_India_stripped_,HQ207540_India_stripped_,0.855683269476
HQ207529_India_stripped_,HQ207532_India_stripped_,0.85368956743
HQ207529_India_stripped_,HQ207534_India_stripped_,0.812977099237
HQ207529_India_stripped_,HQ207537_India_stripped_,0.796437659033
HQ207529_India_stripped_,HQ207536_India_stripped_,0.800254452926
HQ207529_India_stripped_,HQ207535_India_stripped_,0.810432569975
HQ207529_India_stripped_,HQ207538_India_stripped_,0.787994891443
HQ207529_India_stripped_,HQ207539_India_stripped_,0.776081424936
HQ207529_India_stripped_,HQ207542_India_stripped_,0.757961783439
HQ207529_India_stripped_,HQ207541_India_stripped_,0.721374045802
KJ786965_India_stripped_,DMU08124_Florida_stripped_,0.879134860051
KJ786965_India_stripped_,LC114496_Japan_stripped_,0.880407124682
KJ786965_India_stripped_,DMU00122_Florida_stripped_,0.89058524173
KJ786965_India_stripped_,Aa_G1_1_stripped_,0.856234096692
KJ786965_India_stripped_,AF169832_Taiwan_stripped_,0.872773536896
KJ786965_India_stripped_,DQ925465_VietNam_stripped_,0.872773536896
KJ786965_India_stripped_,EF199550_China_stripped_,0.880407124682
KJ786965_India_stripped_,JN692173_China_stripped_,0.880407124682
KJ786965_India_stripped_,HQ207530_India_stripped_,0.889312977099
KJ786965_India_stripped_,AJ298035_Japan_stripped_,0.870229007634
KJ786965_India_stripped_,HQ207531_India_stripped_,0.900763358779
KJ786965_India_stripped_,DQ925464_VietNam_stripped_,0.867684478372
KJ786965_India_stripped_,DQ925466_VietNam_stripped_,0.854961832061
KJ786965_India_stripped_,AY994105_NewZeland_stripped_,0.85368956743
KJ786965_India_stripped_,AY994104_NewZeland_stripped_,0.858778625954
KJ786965_India_stripped_,JN692172_China_stripped_,0.837803320562
KJ786965_India_stripped_,LC114497_Japan_stripped_,0.82503192848
KJ786965_India_stripped_,LC114493_Japan_stripped_,0.826309067688
KJ786965_India_stripped_,LC114498_Japan_stripped_,0.819923371648
KJ786965_India_stripped_,LC114513_Japan_stripped_,0.821200510856
