First sequence, Second sequence, Identity Score 
PJ_G4_1/Florida,FJ160764/India,0.70670995671
PJ_G4_1/Florida,Aa_G1_1/Florida,0.854166666667
PJ_G4_1/Florida,MM_G2_3/Florida,0.890336590662
PJ_G4_1/Florida,PB_G2_4/Florida,0.88082340195
PJ_G4_1/Florida,FH_G2_2/Florida,0.895021645022
PJ_G4_1/Florida,PB_G2_2/Florida,0.878787878788
PJ_G4_1/Florida,PB_G1_1/Florida,0.882034632035
PJ_G4_1/Florida,FC_G4B_3/Florida,0.884073672806
PJ_G4_1/Florida,FH_2G_4/Florida,0.887445887446
PJ_G4_1/Florida,RF_160_1/Florida,0.885281385281
PJ_G4_1/Florida,Aa_14_4/Florida,0.885281385281
PJ_G4_1/Florida,FC_G1B_1/Florida,0.883116883117
PJ_G4_1/Florida,FC_G1B_2/Florida,0.885281385281
PJ_G4_1/Florida,CW_G5_2/Florida,0.883116883117
PJ_G4_1/Florida,CW_G66_3/Florida,0.885281385281
PJ_G4_1/Florida,FC_G4B_2/Florida,0.885281385281
PJ_G4_1/Florida,CW_G66_4/Florida,0.884153005464
PJ_G4_1/Florida,PB_H3_5/Florida,0.899350649351
PJ_G4_1/Florida,CW_2G_2/Florida,0.899350649351
PJ_G4_1/Florida,CW_H2_5/Florida,0.896103896104
AJ298035/Japan,LC114496/Japan,0.839002267574
AJ298035/Japan,JN692173/China,0.887096774194
AJ298035/Japan,EF199550/China,0.899249732047
AJ298035/Japan,DMU08124/Florida,0.825806451613
AJ298035/Japan,LC114512/Japan,0.837108953614
AJ298035/Japan,AF511485/Taiwan,0.81330472103
AJ298035/Japan,KT372699/Taiwan,0.813978494624
AJ298035/Japan,CJr_G1_4/Florida,0.635382955771
AJ298035/Japan,CJr_G1_3/Florida,0.636461704423
AJ298035/Japan,Aa_G2_4/Florida,0.636461704423
AJ298035/Japan,PB_H4_2/Florida,0.646170442287
AJ298035/Japan,CW_2H_1/Florida,0.646170442287
AJ298035/Japan,CW_2H_2/Florida,0.645091693635
AJ298035/Japan,CW_G3_3/Florida,0.647249190939
AJ298035/Japan,FH_2H_3/Florida,0.647249190939
AJ298035/Japan,CW_H4_2/Florida,0.640776699029
AJ298035/Japan,PB_2G_3/Florida,0.646170442287
AJ298035/Japan,CW_H4_3/Florida,0.641855447681
AJ298035/Japan,PB_2H_1/Florida,0.646170442287
AJ298035/Japan,AJ298034/China,0.815053763441
AJ298035/Japan,DMU00122/Florida,0.875669882101
AJ298035/Japan,PB_H1_1/Florida,0.668911335578
AJ298035/Japan,AJ298033/China,0.824731182796
AJ298035/Japan,LC114515/Japan,0.812095032397
AJ298035/Japan,LC114501/Japan,0.817494600432
AJ298035/Japan,LC114511/Japan,0.822006472492
AJ298035/Japan,HQ207529/India,0.816612729234
AJ298035/Japan,FJ160764/India,0.82092772384
AJ298035/Japan,Aa_G1_1/Florida,0.628289473684
AJ298035/Japan,MM_G2_3/Florida,0.650380021716
AJ298035/Japan,PB_G2_4/Florida,0.661971830986
AJ298035/Japan,FH_G2_2/Florida,0.647186147186
AJ298035/Japan,PB_G2_2/Florida,0.661255411255
AJ298035/Japan,PB_G1_1/Florida,0.664502164502
AJ298035/Japan,FC_G4B_3/Florida,0.665222101842
AJ298035/Japan,FH_2G_4/Florida,0.66341991342
AJ298035/Japan,RF_160_1/Florida,0.662337662338
AJ298035/Japan,Aa_14_4/Florida,0.667748917749
AJ298035/Japan,FC_G1B_1/Florida,0.664502164502
AJ298035/Japan,FC_G1B_2/Florida,0.666666666667
AJ298035/Japan,CW_G5_2/Florida,0.66341991342
AJ298035/Japan,CW_G66_3/Florida,0.665584415584
AJ298035/Japan,FC_G4B_2/Florida,0.665584415584
AJ298035/Japan,CW_G66_4/Florida,0.665573770492
AJ298035/Japan,PB_H3_5/Florida,0.646103896104
AJ298035/Japan,CW_2G_2/Florida,0.642857142857
AJ298035/Japan,CW_H2_5/Florida,0.641774891775
LC114496/Japan,JN692173/China,0.874857792947
LC114496/Japan,EF199550/China,0.888888888889
LC114496/Japan,DMU08124/Florida,0.877551020408
LC114496/Japan,LC114512/Japan,0.886234357224
LC114496/Japan,AF511485/Taiwan,0.908163265306
LC114496/Japan,KT372699/Taiwan,0.907029478458
LC114496/Japan,CJr_G1_4/Florida,0.704209328783
LC114496/Japan,CJr_G1_3/Florida,0.703071672355
LC114496/Japan,Aa_G2_4/Florida,0.704209328783
LC114496/Japan,PB_H4_2/Florida,0.704209328783
LC114496/Japan,CW_2H_1/Florida,0.703071672355
LC114496/Japan,CW_2H_2/Florida,0.703071672355
LC114496/Japan,CW_G3_3/Florida,0.70534698521
LC114496/Japan,FH_2H_3/Florida,0.70534698521
LC114496/Japan,CW_H4_2/Florida,0.701934015927
LC114496/Japan,PB_2G_3/Florida,0.70534698521
LC114496/Japan,CW_H4_3/Florida,0.701934015927
LC114496/Japan,PB_2H_1/Florida,0.70534698521
LC114496/Japan,AJ298034/China,0.884353741497
LC114496/Japan,DMU00122/Florida,0.890022675737
LC114496/Japan,PB_H1_1/Florida,0.716723549488
LC114496/Japan,AJ298033/China,0.908163265306
LC114496/Japan,LC114515/Japan,0.905574516496
LC114496/Japan,LC114501/Japan,0.915813424346
LC114496/Japan,LC114511/Japan,0.945392491468
LC114496/Japan,HQ207529/India,0.866213151927
LC114496/Japan,FJ160764/India,0.880952380952
LC114496/Japan,Aa_G1_1/Florida,0.670126874279
LC114496/Japan,MM_G2_3/Florida,0.688282138794
LC114496/Japan,PB_G2_4/Florida,0.697383390216
LC114496/Japan,FH_G2_2/Florida,0.692832764505
LC114496/Japan,PB_G2_2/Florida,0.696245733788
LC114496/Japan,PB_G1_1/Florida,0.698521046644
LC114496/Japan,FC_G4B_3/Florida,0.701934015927
LC114496/Japan,FH_2G_4/Florida,0.701934015927
LC114496/Japan,RF_160_1/Florida,0.699658703072
LC114496/Japan,Aa_14_4/Florida,0.70534698521
LC114496/Japan,FC_G1B_1/Florida,0.699658703072
LC114496/Japan,FC_G1B_2/Florida,0.701934015927
LC114496/Japan,CW_G5_2/Florida,0.704209328783
LC114496/Japan,CW_G66_3/Florida,0.706484641638
LC114496/Japan,FC_G4B_2/Florida,0.706484641638
LC114496/Japan,CW_G66_4/Florida,0.708045977011
LC114496/Japan,PB_H3_5/Florida,0.691695108077
LC114496/Japan,CW_2G_2/Florida,0.693970420933
LC114496/Japan,CW_H2_5/Florida,0.696245733788
JN692173/China,EF199550/China,0.921810699588
JN692173/China,DMU08124/Florida,0.875809935205
JN692173/China,LC114512/Japan,0.87594390507
JN692173/China,AF511485/Taiwan,0.869752421959
JN692173/China,KT372699/Taiwan,0.870410367171
JN692173/China,CJr_G1_4/Florida,0.676375404531
JN692173/China,CJr_G1_3/Florida,0.674217907228
JN692173/China,Aa_G2_4/Florida,0.677454153182
JN692173/China,PB_H4_2/Florida,0.67818574514
JN692173/China,CW_2H_1/Florida,0.667745415318
JN692173/China,CW_2H_2/Florida,0.671706263499
JN692173/China,CW_G3_3/Florida,0.673866090713
JN692173/China,FH_2H_3/Florida,0.673866090713
JN692173/China,CW_H4_2/Florida,0.670981661273
JN692173/China,PB_2G_3/Florida,0.680345572354
JN692173/China,CW_H4_3/Florida,0.677105831533
JN692173/China,PB_2H_1/Florida,0.680345572354
JN692173/China,AJ298034/China,0.854368932039
JN692173/China,DMU00122/Florida,0.897119341564
JN692173/China,PB_H1_1/Florida,0.702581369248
JN692173/China,AJ298033/China,0.860691144708
JN692173/China,LC114515/Japan,0.853290183387
JN692173/China,LC114501/Japan,0.862998921251
JN692173/China,LC114511/Japan,0.856526429342
JN692173/China,HQ207529/India,0.844155844156
JN692173/China,FJ160764/India,0.850649350649
JN692173/China,Aa_G1_1/Florida,0.656798245614
JN692173/China,MM_G2_3/Florida,0.673181324647
JN692173/China,PB_G2_4/Florida,0.69014084507
JN692173/China,FH_G2_2/Florida,0.677489177489
JN692173/China,PB_G2_2/Florida,0.687229437229
JN692173/China,PB_G1_1/Florida,0.690476190476
JN692173/China,FC_G4B_3/Florida,0.692307692308
JN692173/China,FH_2G_4/Florida,0.691558441558
JN692173/China,RF_160_1/Florida,0.692640692641
JN692173/China,Aa_14_4/Florida,0.695887445887
JN692173/China,FC_G1B_1/Florida,0.693722943723
JN692173/China,FC_G1B_2/Florida,0.695887445887
JN692173/China,CW_G5_2/Florida,0.690476190476
JN692173/China,CW_G66_3/Florida,0.693722943723
JN692173/China,FC_G4B_2/Florida,0.692640692641
JN692173/China,CW_G66_4/Florida,0.691803278689
JN692173/China,PB_H3_5/Florida,0.676406926407
JN692173/China,CW_2G_2/Florida,0.67316017316
JN692173/China,CW_H2_5/Florida,0.672077922078
EF199550/China,DMU08124/Florida,0.868675995694
EF199550/China,LC114512/Japan,0.876889848812
EF199550/China,AF511485/Taiwan,0.862660944206
EF199550/China,KT372699/Taiwan,0.8654467169
EF199550/China,CJr_G1_4/Florida,0.66882416397
EF199550/China,CJr_G1_3/Florida,0.66882416397
EF199550/China,Aa_G2_4/Florida,0.66882416397
EF199550/China,PB_H4_2/Florida,0.673866090713
EF199550/China,CW_2H_1/Florida,0.66882416397
EF199550/China,CW_2H_2/Florida,0.673866090713
EF199550/China,CW_G3_3/Florida,0.676025917927
EF199550/China,FH_2H_3/Florida,0.676025917927
EF199550/China,CW_H4_2/Florida,0.663430420712
EF199550/China,PB_2G_3/Florida,0.67494600432
EF199550/China,CW_H4_3/Florida,0.671706263499
EF199550/China,PB_2H_1/Florida,0.67494600432
EF199550/China,AJ298034/China,0.854838709677
EF199550/China,DMU00122/Florida,0.924102564103
EF199550/China,PB_H1_1/Florida,0.690235690236
EF199550/China,AJ298033/China,0.867599569429
EF199550/China,LC114515/Japan,0.85313174946
EF199550/China,LC114501/Japan,0.866090712743
EF199550/China,LC114511/Japan,0.868392664509
EF199550/China,HQ207529/India,0.831715210356
EF199550/China,FJ160764/India,0.838187702265
EF199550/China,Aa_G1_1/Florida,0.642543859649
EF199550/China,MM_G2_3/Florida,0.660152008686
EF199550/China,PB_G2_4/Florida,0.672077922078
EF199550/China,FH_G2_2/Florida,0.672077922078
EF199550/China,PB_G2_2/Florida,0.672077922078
EF199550/China,PB_G1_1/Florida,0.675324675325
EF199550/China,FC_G4B_3/Florida,0.683982683983
EF199550/China,FH_2G_4/Florida,0.675324675325
EF199550/China,RF_160_1/Florida,0.675324675325
EF199550/China,Aa_14_4/Florida,0.679653679654
EF199550/China,FC_G1B_1/Florida,0.675324675325
EF199550/China,FC_G1B_2/Florida,0.677489177489
EF199550/China,CW_G5_2/Florida,0.685064935065
EF199550/China,CW_G66_3/Florida,0.687229437229
EF199550/China,FC_G4B_2/Florida,0.687229437229
EF199550/China,CW_G66_4/Florida,0.686338797814
EF199550/China,PB_H3_5/Florida,0.66341991342
EF199550/China,CW_2G_2/Florida,0.66341991342
EF199550/China,CW_H2_5/Florida,0.662337662338
DMU08124/Florida,LC114512/Japan,0.918015102481
DMU08124/Florida,AF511485/Taiwan,0.906451612903
DMU08124/Florida,KT372699/Taiwan,0.90752688172
DMU08124/Florida,CJr_G1_4/Florida,0.711974110032
DMU08124/Florida,CJr_G1_3/Florida,0.711974110032
DMU08124/Florida,Aa_G2_4/Florida,0.714131607335
DMU08124/Florida,PB_H4_2/Florida,0.711974110032
DMU08124/Florida,CW_2H_1/Florida,0.707659115426
DMU08124/Florida,CW_2H_2/Florida,0.707659115426
DMU08124/Florida,CW_G3_3/Florida,0.709816612729
DMU08124/Florida,FH_2H_3/Florida,0.709816612729
DMU08124/Florida,CW_H4_2/Florida,0.710895361381
DMU08124/Florida,PB_2G_3/Florida,0.714131607335
DMU08124/Florida,CW_H4_3/Florida,0.713052858684
DMU08124/Florida,PB_2H_1/Florida,0.714131607335
DMU08124/Florida,AJ298034/China,0.891397849462
DMU08124/Florida,DMU00122/Florida,0.876210979548
DMU08124/Florida,PB_H1_1/Florida,0.701459034792
DMU08124/Florida,AJ298033/China,0.895698924731
DMU08124/Florida,LC114515/Japan,0.870550161812
DMU08124/Florida,LC114501/Japan,0.878101402373
DMU08124/Florida,LC114511/Japan,0.880258899676
DMU08124/Florida,HQ207529/India,0.860841423948
DMU08124/Florida,FJ160764/India,0.865156418554
DMU08124/Florida,Aa_G1_1/Florida,0.676535087719
DMU08124/Florida,MM_G2_3/Florida,0.687296416938
DMU08124/Florida,PB_G2_4/Florida,0.697724810401
DMU08124/Florida,FH_G2_2/Florida,0.700216450216
DMU08124/Florida,PB_G2_2/Florida,0.698051948052
DMU08124/Florida,PB_G1_1/Florida,0.701298701299
DMU08124/Florida,FC_G4B_3/Florida,0.697724810401
DMU08124/Florida,FH_2G_4/Florida,0.698051948052
DMU08124/Florida,RF_160_1/Florida,0.698051948052
DMU08124/Florida,Aa_14_4/Florida,0.698051948052
DMU08124/Florida,FC_G1B_1/Florida,0.695887445887
DMU08124/Florida,FC_G1B_2/Florida,0.698051948052
DMU08124/Florida,CW_G5_2/Florida,0.695887445887
DMU08124/Florida,CW_G66_3/Florida,0.698051948052
DMU08124/Florida,FC_G4B_2/Florida,0.698051948052
DMU08124/Florida,CW_G66_4/Florida,0.699453551913
DMU08124/Florida,PB_H3_5/Florida,0.694805194805
DMU08124/Florida,CW_2G_2/Florida,0.69696969697
DMU08124/Florida,CW_H2_5/Florida,0.695887445887
LC114512/Japan,AF511485/Taiwan,0.911542610572
LC114512/Japan,KT372699/Taiwan,0.912621359223
LC114512/Japan,CJr_G1_4/Florida,0.708737864078
LC114512/Japan,CJr_G1_3/Florida,0.707659115426
LC114512/Japan,Aa_G2_4/Florida,0.709816612729
LC114512/Japan,PB_H4_2/Florida,0.719525350593
LC114512/Japan,CW_2H_1/Florida,0.718446601942
LC114512/Japan,CW_2H_2/Florida,0.718446601942
LC114512/Japan,CW_G3_3/Florida,0.720604099245
LC114512/Japan,FH_2H_3/Florida,0.720604099245
LC114512/Japan,CW_H4_2/Florida,0.71736785329
LC114512/Japan,PB_2G_3/Florida,0.720604099245
LC114512/Japan,CW_H4_3/Florida,0.719525350593
LC114512/Japan,PB_2H_1/Florida,0.720604099245
LC114512/Japan,AJ298034/China,0.894282632147
LC114512/Japan,DMU00122/Florida,0.870550161812
LC114512/Japan,PB_H1_1/Florida,0.718294051627
LC114512/Japan,AJ298033/China,0.908306364617
LC114512/Japan,LC114515/Japan,0.887810140237
LC114512/Japan,LC114501/Japan,0.884573894283
LC114512/Japan,LC114511/Japan,0.897518878101
LC114512/Japan,HQ207529/India,0.862554112554
LC114512/Japan,FJ160764/India,0.869047619048
LC114512/Japan,Aa_G1_1/Florida,0.673245614035
LC114512/Japan,MM_G2_3/Florida,0.689467969598
LC114512/Japan,PB_G2_4/Florida,0.711038961039
LC114512/Japan,FH_G2_2/Florida,0.698051948052
LC114512/Japan,PB_G2_2/Florida,0.713203463203
LC114512/Japan,PB_G1_1/Florida,0.71645021645
LC114512/Japan,FC_G4B_3/Florida,0.712121212121
LC114512/Japan,FH_2G_4/Florida,0.712121212121
LC114512/Japan,RF_160_1/Florida,0.715367965368
LC114512/Japan,Aa_14_4/Florida,0.713203463203
LC114512/Japan,FC_G1B_1/Florida,0.711038961039
LC114512/Japan,FC_G1B_2/Florida,0.713203463203
LC114512/Japan,CW_G5_2/Florida,0.713203463203
LC114512/Japan,CW_G66_3/Florida,0.715367965368
LC114512/Japan,FC_G4B_2/Florida,0.715367965368
LC114512/Japan,CW_G66_4/Florida,0.718032786885
LC114512/Japan,PB_H3_5/Florida,0.698051948052
LC114512/Japan,CW_2G_2/Florida,0.699134199134
LC114512/Japan,CW_H2_5/Florida,0.698051948052
AF511485/Taiwan,KT372699/Taiwan,0.996774193548
AF511485/Taiwan,CJr_G1_4/Florida,0.710895361381
AF511485/Taiwan,CJr_G1_3/Florida,0.709816612729
AF511485/Taiwan,Aa_G2_4/Florida,0.709816612729
AF511485/Taiwan,PB_H4_2/Florida,0.71736785329
AF511485/Taiwan,CW_2H_1/Florida,0.713052858684
AF511485/Taiwan,CW_2H_2/Florida,0.713052858684
AF511485/Taiwan,CW_G3_3/Florida,0.715210355987
AF511485/Taiwan,FH_2H_3/Florida,0.715210355987
AF511485/Taiwan,CW_H4_2/Florida,0.714131607335
AF511485/Taiwan,PB_2G_3/Florida,0.718446601942
AF511485/Taiwan,CW_H4_3/Florida,0.716289104639
AF511485/Taiwan,PB_2H_1/Florida,0.718446601942
AF511485/Taiwan,AJ298034/China,0.889247311828
AF511485/Taiwan,DMU00122/Florida,0.877813504823
AF511485/Taiwan,PB_H1_1/Florida,0.72278338945
AF511485/Taiwan,AJ298033/China,0.918279569892
AF511485/Taiwan,LC114515/Japan,0.900755124056
AF511485/Taiwan,LC114501/Japan,0.900755124056
AF511485/Taiwan,LC114511/Japan,0.922330097087
AF511485/Taiwan,HQ207529/India,0.874865156419
AF511485/Taiwan,FJ160764/India,0.878101402373
AF511485/Taiwan,Aa_G1_1/Florida,0.671052631579
AF511485/Taiwan,MM_G2_3/Florida,0.681867535288
AF511485/Taiwan,PB_G2_4/Florida,0.702058504875
AF511485/Taiwan,FH_G2_2/Florida,0.690476190476
AF511485/Taiwan,PB_G2_2/Florida,0.698051948052
AF511485/Taiwan,PB_G1_1/Florida,0.701298701299
AF511485/Taiwan,FC_G4B_3/Florida,0.703141928494
AF511485/Taiwan,FH_2G_4/Florida,0.701298701299
AF511485/Taiwan,RF_160_1/Florida,0.699134199134
AF511485/Taiwan,Aa_14_4/Florida,0.704545454545
AF511485/Taiwan,FC_G1B_1/Florida,0.699134199134
AF511485/Taiwan,FC_G1B_2/Florida,0.701298701299
AF511485/Taiwan,CW_G5_2/Florida,0.702380952381
AF511485/Taiwan,CW_G66_3/Florida,0.703463203463
AF511485/Taiwan,FC_G4B_2/Florida,0.703463203463
AF511485/Taiwan,CW_G66_4/Florida,0.706010928962
AF511485/Taiwan,PB_H3_5/Florida,0.688311688312
AF511485/Taiwan,CW_2G_2/Florida,0.690476190476
AF511485/Taiwan,CW_H2_5/Florida,0.689393939394
KT372699/Taiwan,CJr_G1_4/Florida,0.711974110032
KT372699/Taiwan,CJr_G1_3/Florida,0.710895361381
KT372699/Taiwan,Aa_G2_4/Florida,0.710895361381
KT372699/Taiwan,PB_H4_2/Florida,0.718446601942
KT372699/Taiwan,CW_2H_1/Florida,0.714131607335
KT372699/Taiwan,CW_2H_2/Florida,0.714131607335
KT372699/Taiwan,CW_G3_3/Florida,0.716289104639
KT372699/Taiwan,FH_2H_3/Florida,0.716289104639
KT372699/Taiwan,CW_H4_2/Florida,0.715210355987
KT372699/Taiwan,PB_2G_3/Florida,0.719525350593
KT372699/Taiwan,CW_H4_3/Florida,0.71736785329
KT372699/Taiwan,PB_2H_1/Florida,0.719525350593
KT372699/Taiwan,AJ298034/China,0.890322580645
KT372699/Taiwan,DMU00122/Florida,0.880516684607
KT372699/Taiwan,PB_H1_1/Florida,0.723905723906
KT372699/Taiwan,AJ298033/China,0.918279569892
KT372699/Taiwan,LC114515/Japan,0.901833872708
KT372699/Taiwan,LC114501/Japan,0.901833872708
KT372699/Taiwan,LC114511/Japan,0.923408845739
KT372699/Taiwan,HQ207529/India,0.87594390507
KT372699/Taiwan,FJ160764/India,0.879180151025
KT372699/Taiwan,Aa_G1_1/Florida,0.672149122807
KT372699/Taiwan,MM_G2_3/Florida,0.682953311618
KT372699/Taiwan,PB_G2_4/Florida,0.703141928494
KT372699/Taiwan,FH_G2_2/Florida,0.691558441558
KT372699/Taiwan,PB_G2_2/Florida,0.699134199134
KT372699/Taiwan,PB_G1_1/Florida,0.702380952381
KT372699/Taiwan,FC_G4B_3/Florida,0.704225352113
KT372699/Taiwan,FH_2G_4/Florida,0.702380952381
KT372699/Taiwan,RF_160_1/Florida,0.700216450216
KT372699/Taiwan,Aa_14_4/Florida,0.705627705628
KT372699/Taiwan,FC_G1B_1/Florida,0.700216450216
KT372699/Taiwan,FC_G1B_2/Florida,0.702380952381
KT372699/Taiwan,CW_G5_2/Florida,0.703463203463
KT372699/Taiwan,CW_G66_3/Florida,0.704545454545
KT372699/Taiwan,FC_G4B_2/Florida,0.704545454545
KT372699/Taiwan,CW_G66_4/Florida,0.707103825137
KT372699/Taiwan,PB_H3_5/Florida,0.689393939394
KT372699/Taiwan,CW_2G_2/Florida,0.691558441558
KT372699/Taiwan,CW_H2_5/Florida,0.690476190476
CJr_G1_4/Florida,CJr_G1_3/Florida,0.995685005394
CJr_G1_4/Florida,Aa_G2_4/Florida,0.991370010787
CJr_G1_4/Florida,PB_H4_2/Florida,0.898597626753
CJr_G1_4/Florida,CW_2H_1/Florida,0.888888888889
CJr_G1_4/Florida,CW_2H_2/Florida,0.88996763754
CJr_G1_4/Florida,CW_G3_3/Florida,0.892125134844
CJr_G1_4/Florida,FH_2H_3/Florida,0.892125134844
CJr_G1_4/Florida,CW_H4_2/Florida,0.897518878101
CJr_G1_4/Florida,PB_2G_3/Florida,0.898597626753
CJr_G1_4/Florida,CW_H4_3/Florida,0.899676375405
CJr_G1_4/Florida,PB_2H_1/Florida,0.898597626753
CJr_G1_4/Florida,AJ298034/China,0.705501618123
CJr_G1_4/Florida,DMU00122/Florida,0.693989071038
CJr_G1_4/Florida,PB_H1_1/Florida,0.900112233446
CJr_G1_4/Florida,AJ298033/China,0.71736785329
CJr_G1_4/Florida,LC114515/Japan,0.706580366775
CJr_G1_4/Florida,LC114501/Japan,0.707659115426
CJr_G1_4/Florida,LC114511/Japan,0.713052858684
CJr_G1_4/Florida,HQ207529/India,0.680735930736
CJr_G1_4/Florida,FJ160764/India,0.689393939394
CJr_G1_4/Florida,Aa_G1_1/Florida,0.853070175439
CJr_G1_4/Florida,MM_G2_3/Florida,0.875135722041
CJr_G1_4/Florida,PB_G2_4/Florida,0.887323943662
CJr_G1_4/Florida,FH_G2_2/Florida,0.885281385281
CJr_G1_4/Florida,PB_G2_2/Florida,0.882034632035
CJr_G1_4/Florida,PB_G1_1/Florida,0.885281385281
CJr_G1_4/Florida,FC_G4B_3/Florida,0.888407367281
CJr_G1_4/Florida,FH_2G_4/Florida,0.888528138528
CJr_G1_4/Florida,RF_160_1/Florida,0.88961038961
CJr_G1_4/Florida,Aa_14_4/Florida,0.887445887446
CJr_G1_4/Florida,FC_G1B_1/Florida,0.888528138528
CJr_G1_4/Florida,FC_G1B_2/Florida,0.890692640693
CJr_G1_4/Florida,CW_G5_2/Florida,0.886363636364
CJr_G1_4/Florida,CW_G66_3/Florida,0.887445887446
CJr_G1_4/Florida,FC_G4B_2/Florida,0.888528138528
CJr_G1_4/Florida,CW_G66_4/Florida,0.888524590164
CJr_G1_4/Florida,PB_H3_5/Florida,0.885281385281
CJr_G1_4/Florida,CW_2G_2/Florida,0.884199134199
CJr_G1_4/Florida,CW_H2_5/Florida,0.880952380952
CJr_G1_3/Florida,Aa_G2_4/Florida,0.991370010787
CJr_G1_3/Florida,PB_H4_2/Florida,0.897518878101
CJr_G1_3/Florida,CW_2H_1/Florida,0.88996763754
CJr_G1_3/Florida,CW_2H_2/Florida,0.891046386192
CJr_G1_3/Florida,CW_G3_3/Florida,0.893203883495
CJr_G1_3/Florida,FH_2H_3/Florida,0.893203883495
CJr_G1_3/Florida,CW_H4_2/Florida,0.89644012945
CJr_G1_3/Florida,PB_2G_3/Florida,0.897518878101
CJr_G1_3/Florida,CW_H4_3/Florida,0.898597626753
CJr_G1_3/Florida,PB_2H_1/Florida,0.897518878101
CJr_G1_3/Florida,AJ298034/China,0.704422869471
CJr_G1_3/Florida,DMU00122/Florida,0.693989071038
CJr_G1_3/Florida,PB_H1_1/Florida,0.89898989899
CJr_G1_3/Florida,AJ298033/China,0.71736785329
CJr_G1_3/Florida,LC114515/Japan,0.706580366775
CJr_G1_3/Florida,LC114501/Japan,0.706580366775
CJr_G1_3/Florida,LC114511/Japan,0.711974110032
CJr_G1_3/Florida,HQ207529/India,0.679653679654
CJr_G1_3/Florida,FJ160764/India,0.688311688312
CJr_G1_3/Florida,Aa_G1_1/Florida,0.855263157895
CJr_G1_3/Florida,MM_G2_3/Florida,0.877307274701
CJr_G1_3/Florida,PB_G2_4/Florida,0.887323943662
CJr_G1_3/Florida,FH_G2_2/Florida,0.886363636364
CJr_G1_3/Florida,PB_G2_2/Florida,0.883116883117
CJr_G1_3/Florida,PB_G1_1/Florida,0.886363636364
CJr_G1_3/Florida,FC_G4B_3/Florida,0.888407367281
CJr_G1_3/Florida,FH_2G_4/Florida,0.88961038961
CJr_G1_3/Florida,RF_160_1/Florida,0.890692640693
CJr_G1_3/Florida,Aa_14_4/Florida,0.888528138528
CJr_G1_3/Florida,FC_G1B_1/Florida,0.88961038961
CJr_G1_3/Florida,FC_G1B_2/Florida,0.891774891775
CJr_G1_3/Florida,CW_G5_2/Florida,0.887445887446
CJr_G1_3/Florida,CW_G66_3/Florida,0.888528138528
CJr_G1_3/Florida,FC_G4B_2/Florida,0.88961038961
CJr_G1_3/Florida,CW_G66_4/Florida,0.889617486339
CJr_G1_3/Florida,PB_H3_5/Florida,0.886363636364
CJr_G1_3/Florida,CW_2G_2/Florida,0.885281385281
CJr_G1_3/Florida,CW_H2_5/Florida,0.882034632035
Aa_G2_4/Florida,PB_H4_2/Florida,0.897518878101
Aa_G2_4/Florida,CW_2H_1/Florida,0.888888888889
Aa_G2_4/Florida,CW_2H_2/Florida,0.88996763754
Aa_G2_4/Florida,CW_G3_3/Florida,0.892125134844
Aa_G2_4/Florida,FH_2H_3/Florida,0.892125134844
Aa_G2_4/Florida,CW_H4_2/Florida,0.899676375405
Aa_G2_4/Florida,PB_2G_3/Florida,0.898597626753
Aa_G2_4/Florida,CW_H4_3/Florida,0.899676375405
Aa_G2_4/Florida,PB_2H_1/Florida,0.898597626753
Aa_G2_4/Florida,AJ298034/China,0.706580366775
Aa_G2_4/Florida,DMU00122/Florida,0.692896174863
Aa_G2_4/Florida,PB_H1_1/Florida,0.900112233446
Aa_G2_4/Florida,AJ298033/China,0.718446601942
Aa_G2_4/Florida,LC114515/Japan,0.705501618123
Aa_G2_4/Florida,LC114501/Japan,0.707659115426
Aa_G2_4/Florida,LC114511/Japan,0.711974110032
Aa_G2_4/Florida,HQ207529/India,0.6829004329
Aa_G2_4/Florida,FJ160764/India,0.691558441558
Aa_G2_4/Florida,Aa_G1_1/Florida,0.854166666667
Aa_G2_4/Florida,MM_G2_3/Florida,0.878393051031
Aa_G2_4/Florida,PB_G2_4/Florida,0.890574214518
Aa_G2_4/Florida,FH_G2_2/Florida,0.88961038961
Aa_G2_4/Florida,PB_G2_2/Florida,0.886363636364
Aa_G2_4/Florida,PB_G1_1/Florida,0.88961038961
Aa_G2_4/Florida,FC_G4B_3/Florida,0.891657638137
Aa_G2_4/Florida,FH_2G_4/Florida,0.892857142857
Aa_G2_4/Florida,RF_160_1/Florida,0.893939393939
Aa_G2_4/Florida,Aa_14_4/Florida,0.891774891775
Aa_G2_4/Florida,FC_G1B_1/Florida,0.892857142857
Aa_G2_4/Florida,FC_G1B_2/Florida,0.895021645022
Aa_G2_4/Florida,CW_G5_2/Florida,0.890692640693
Aa_G2_4/Florida,CW_G66_3/Florida,0.891774891775
Aa_G2_4/Florida,FC_G4B_2/Florida,0.892857142857
Aa_G2_4/Florida,CW_G66_4/Florida,0.892896174863
Aa_G2_4/Florida,PB_H3_5/Florida,0.887445887446
Aa_G2_4/Florida,CW_2G_2/Florida,0.887445887446
Aa_G2_4/Florida,CW_H2_5/Florida,0.884199134199
PB_H4_2/Florida,CW_2H_1/Florida,0.981661272923
PB_H4_2/Florida,CW_2H_2/Florida,0.982740021575
PB_H4_2/Florida,CW_G3_3/Florida,0.984897518878
